w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
44,8.2,4.6,12.8,6.8,5.2,0,0.51,14,33,0.07,0.02,2,26,0.105,0.1,0.1,0.2,0.7,3.5,2.2,3.5,2,4,0.2,1.7,1.7,4.2,0.31,1.4,35.1256921898708
45.2,10.6,7,10.4,9.2,6.4,0,0.5,14,23,0.07,0.06,2,32,0.105,0.02,0.1,0.46,1.2,1.5,4.7,2.5,18,1,3.9,4.8,1.4,3.4,0.22,1.4,35.1418277456072
35.6,10.6,5.8,18.8,10.4,36.4,0,0.51,14,34,0.14,0.06,2,32,0.035,0.03,0.1,0.07,0.9,2.3,4,2,8,15,0.8,1.4,0.1,0.1,0.4,1.1,35.1502306549346
44,8.2,4.6,15.2,3.2,41.2,0,0.51,14,23,0.14,0.07,2,13,0.14,0.05,0.1,0.37,0.2,1.6,1.1,3.4,3,16,0.1,2.7,3.5,1.4,0.15,1,35.1530566737008
44,5.8,8.2,20,22.4,19.6,0,0.51,14,15,0.035,0.03,2,27,0.105,0.01,0.1,0.25,1,1.3,5,3.6,28,25,4.4,1.6,4.9,0.9,0.22,1.9,35.1557469174868
52.4,9.4,2.2,14,21.2,48.4,0,0.51,14,35,0.105,0.06,2,26,0.14,0.04,0.1,0.42,1.8,0.8,4.5,4.1,21,23,0.2,3.3,4.7,1.2,0.14,3.3,35.17776571999
36.8,8.2,8.2,24.8,24.8,44.8,0,0.51,14,34,0.07,0.01,2,15,0.105,0.05,0.1,0.5,1.5,4.2,3.9,4.9,10,17,1,3.6,2.3,0.3,0.11,3.6,35.1823584333524
34.4,8.2,8.2,26,15.2,37.6,0,0.51,14,35,0.14,0.01,2,8,0.07,0.03,0.1,0.1,1.5,2.4,4.9,4,14,28,2.1,3.2,2.9,1.6,0.98,3.4,35.1913524317612
40.4,9.4,8.2,16.4,3.2,49.6,0,0.5,14,26,0.105,0.09,2,27,0.105,0.06,0.1,0.41,0.4,2.2,1.3,1.6,17,12,3.9,3.8,2.1,0.3,0.23,1.1,35.1949224199418
45.2,5.8,8.2,23.6,24.8,44.8,0,0.5,14,18,0.14,0.02,2,31,0.105,0.09,0.1,0.12,3.1,2.3,5,4.9,9,11,4.4,3.7,1,2.3,1.14,2.6,35.2205230658556
33.2,8.2,11.8,24.8,3.2,31.6,0,0.5,14,27,0.105,0.07,2,6,0.175,0.08,0.1,0.17,0.3,2.5,1.8,2.8,5,27,4.8,2.8,1.6,0.9,0.15,1.2,35.2692652118234
36.8,7,7,22.4,22.4,5.2,0,0.51,14,25,0.105,0.1,2,31,0.14,0.01,0.1,0.32,1,3.4,4.6,3.6,10,23,1,0.6,2.9,3.6,0.11,2.5,35.3208992714576
45.2,7,2.2,20,10.4,32.8,0,0.5,14,33,0.035,0.01,2,8,0.07,0.02,0.1,0.4,1,3.2,4.6,3.6,16,23,1.6,4.7,2.3,1.5,0.64,2.7,35.3322891881583
42.8,11.8,5.8,14,26,32.8,0,0.5,14,35,0.07,0.05,2,12,0.175,0.04,0.1,0.5,3,1.8,4.9,4.7,14,30,3.5,0.7,0.3,0.9,1.43,4.2,35.3387475561715
27.2,11.8,10.6,26,10.4,23.2,0,0.51,14,27,0.105,0.01,2,30,0.14,0.1,0.1,0.24,0.7,0.7,4.1,4.8,12,19,2.1,1.7,3.6,0.9,0.55,1.5,35.3413146634696
44,9.4,4.6,15.2,10.4,46,0,0.51,14,22,0.07,0.07,2,14,0.14,0.02,0.1,0.31,1.4,2.3,2.7,2.8,30,17,4.9,0.1,4.9,1.1,0.23,2.3,35.3416887493364
30.8,9.4,10.6,21.2,4.4,14.8,0,0.51,14,20,0.175,0.08,2,25,0.14,0.1,0.1,0.11,0.4,0.7,1.8,4,28,12,2.6,3.3,4,4.7,0.18,1,35.3499913259165
48.8,9.4,5.8,12.8,26,34,0,0.5,14,34,0.035,0.03,2,12,0.105,0.05,0.1,0.22,2.9,2.9,5,4.5,26,15,2.6,3.3,3.5,4.1,2.2,2.9,35.3598947125308
50,10.6,10.6,9.2,20,13.6,0,0.5,14,12,0.07,0.03,2,23,0.105,0.06,0.1,0.18,1,1.1,4.6,2.5,6,0,4.6,3.7,0.3,1.8,0.27,2,35.3600998322735
52.4,4.6,9.4,15.2,14,10,0,0.5,14,34,0.175,0.05,2,33,0.105,0.01,0.1,0.08,1.2,2.7,4.3,4.8,28,9,1.8,2.3,3.2,3.6,0.67,2.9,35.3710688760817
42.8,8.2,8.2,16.4,8,46,0,0.5,14,30,0.14,0.03,2,23,0.14,0.07,0.1,0.16,1,2,3.1,4.1,15,0,4.1,2,2.2,1.3,0.34,2.8,35.373407882298
39.2,10.6,7,15.2,14,20.8,0,0.51,14,21,0.175,0.01,2,11,0.035,0.01,0.1,0.18,1.8,2.8,3.2,3.1,17,7,3.6,4.6,2,2.1,0.55,1.6,35.3916088744235
39.2,11.8,3.4,16.4,10.4,41.2,0,0.5,14,33,0.14,0.07,2,26,0.035,0.01,0.1,0.49,0.9,2.6,3.6,4.4,6,16,1.3,1.5,5,3.5,0.7,2.7,35.3925505784408
32,9.4,7,24.8,6.8,30.4,0,0.5,14,33,0.14,0.1,2,21,0.105,0.1,0.1,0.2,0.7,4.3,3.1,1.3,10,10,2.9,4.6,2.8,3.4,0.4,1.1,35.4101964200952
41.6,5.8,8.2,23.6,12.8,35.2,0,0.5,14,35,0.105,0.02,2,26,0.07,0.04,0.1,0.28,0.7,2.3,3,4.1,7,3,3.5,2.9,2.8,3,0.46,1.3,35.4189146777785
29.6,13,13,23.6,26,34,0,0.5,14,32,0.07,0.04,2,19,0.175,0.03,0.1,0.38,3.1,3.9,4.9,5,6,4,2.2,0.7,2.4,0.1,0.31,4.1,35.4314609201696
51.2,11.8,4.6,9.2,5.6,25.6,0,0.5,14,24,0.07,0.04,2,24,0.07,0.05,0.1,0.44,0.5,1.5,2.3,3,24,9,2.7,4.5,4.7,3.8,0.45,1.1,35.4319035022899
47.6,11.8,1,11.6,4.4,20.8,0,0.51,14,30,0.14,0.03,2,17,0.175,0.07,0.1,0.23,0.2,1.2,1.1,4,3,25,1.6,0.1,3.2,3.4,0.15,1,35.4413714181416
52.4,5.8,11.8,16.4,24.8,53.2,0,0.51,14,25,0.14,0.03,2,31,0.175,0.01,0.1,0.24,2.7,2.4,4.8,4.8,26,29,4.5,2.4,3.2,3.7,0.79,3.1,35.4493714958874
50,11.8,2.2,12.8,16.4,48.4,0,0.51,14,20,0.105,0.08,2,8,0.175,0.02,0.1,0.38,1,1.2,4,4.9,1,23,2.7,0.9,0.4,3.8,0.19,1.8,35.4624288375383
36.8,11.8,3.4,22.4,21.2,40,0,0.5,14,27,0.07,0.02,2,22,0.105,0.05,0.1,0.34,2.3,2.8,4.9,4.8,20,7,2,3.1,1.3,0.5,0.43,2.6,35.4630953595121
44,8.2,8.2,14,17.6,18.4,0,0.51,14,35,0.035,0.03,2,7,0.105,0.04,0.1,0.41,1.3,4.5,4.7,3.4,21,11,1.5,3.5,4,1,0.44,2.2,35.4931765150326
40.4,10.6,3.4,15.2,6.8,31.6,0,0.5,14,21,0.14,0.03,2,23,0.07,0.07,0.1,0.13,0.7,2.6,3.5,2.1,10,10,4.2,0.9,1.9,0.3,0.2,1.1,35.5155603575075
45.2,5.8,10.6,21.2,20,31.6,0,0.51,14,35,0.07,0.02,2,12,0.14,0.03,0.1,0.41,2.6,0.8,3.5,3.7,29,0,4.6,1.5,4.9,1.5,0.13,2.7,35.5394944294783
50,7,7,15.2,24.8,52,0,0.5,14,29,0.14,0.06,2,18,0.175,0.03,0.1,0.5,2.9,1.7,4.9,3.2,11,26,3.2,3.7,2.6,0.3,0.45,2.9,35.5409264352895
42.8,10.6,3.4,14,3.2,41.2,0,0.51,14,35,0.175,0.02,2,26,0.07,0.03,0.1,0.34,0.2,2.4,1.9,4.1,6,2,2.3,2,1.6,2.5,0.12,1.2,35.5465274645504
44,8.2,8.2,12.8,11.6,14.8,0,0.51,14,27,0.14,0.05,2,28,0.105,0.02,0.1,0.2,0.6,1.5,3.1,4.7,23,5,1.5,3.9,4.7,3.5,0.56,2.5,35.5491541002595
45.2,7,10.6,14,4.4,11.2,0,0.51,14,28,0.07,0.02,2,18,0.175,0.03,0.1,0.35,0.5,2.9,2.5,3.1,18,5,3.8,0.8,4.1,3.9,0.15,1.1,35.5609499672239
48.8,5.8,8.2,20,26,50.8,0,0.5,14,34,0.175,0.04,2,23,0.105,0.06,0.1,0.13,3.2,4,4.7,4.6,14,13,0.8,0.2,3.2,4.7,1.19,4,35.5862980351538
32,11.8,8.2,21.2,3.2,41.2,0,0.51,14,29,0.14,0.08,2,17,0.14,0.01,0.1,0.41,0.3,0.3,1.9,4.1,8,12,1.8,1.1,1.2,2.9,0.11,1,35.5954155665994
38,10.6,3.4,17.6,10.4,30.4,0,0.5,14,12,0.105,0.06,2,15,0.175,0.02,0.1,0.35,0.6,1,2.8,4.2,2,16,1.1,3.1,0.6,2.8,0.37,2.6,35.5989038776937
34.4,11.8,3.4,18.8,12.8,11.2,0,0.51,14,30,0.105,0.06,2,28,0.175,0.03,0.1,0.37,0.7,1.3,4.7,4.4,16,14,1.9,1.4,1.1,0.7,0.12,2.3,35.6061784971549
39.2,9.4,4.6,17.6,4.4,44.8,0,0.5,14,11,0.14,0.04,2,12,0.105,0.02,0.1,0.18,0.4,0.7,2.7,2.9,21,28,4.6,3.6,1,1.8,0.19,1.3,35.6297538837927
33.2,8.2,5.8,22.4,11.6,4,0,0.5,14,25,0.14,0.08,2,15,0.105,0.08,0.1,0.04,1.2,1.1,3.3,4.6,12,13,0.7,4.4,0.3,2,0.94,1.8,35.6766925185597
44,13,4.6,14,26,35.2,0,0.5,14,31,0.14,0.05,2,29,0.105,0.06,0.1,0.32,3.4,2.6,4.7,4.8,25,3,0.9,3.7,3.2,3.3,1.14,3.9,35.6991833254712
42.8,9.4,8.2,12.8,14,12.4,0,0.5,14,32,0.175,0.1,2,28,0.175,0.02,0.1,0.07,1.7,2.5,5,2.9,4,19,2.9,2.4,4.2,0.8,1.1,1.4,35.7135843244591
44,5.8,7,21.2,16.4,20.8,0,0.51,14,29,0.035,0.02,2,13,0.14,0.08,0.1,0.5,1.6,1.6,5,4.7,11,22,1.3,4.9,1.4,4.9,1.31,2.9,35.7319177069656
51.2,7,4.6,14,22.4,20.8,0,0.5,14,22,0.105,0.07,2,30,0.105,0.01,0.1,0.15,2.9,1.4,4.3,4.6,18,4,2.8,2.5,1.4,2.5,0.47,3.9,35.7404313044495
35.6,10.6,8.2,21.2,21.2,48.4,0,0.5,14,22,0.07,0.02,2,23,0.07,0.04,0.1,0.26,1.7,2.7,4.8,3.8,10,19,2.5,4.2,3.1,2.1,1.55,2.9,35.7438731820253
45.2,10.6,2.2,18.8,23.6,34,0,0.51,14,27,0.14,0.08,2,10,0.035,0.01,0.1,0.19,2.3,1.5,4.4,3.6,21,18,2.4,4.2,4.5,1.3,1.07,3.3,35.7769280645907
50,11.8,3.4,11.6,21.2,36.4,0,0.5,14,18,0.105,0.04,2,26,0.105,0.02,0.1,0.34,1,1.1,3.7,4.6,18,21,3.5,1.4,1.6,2.9,0.49,2.8,35.8007920173843
40.4,10.6,2.2,18.8,8,50.8,0,0.51,14,29,0.175,0.09,2,20,0.07,0.03,0.1,0.32,1,0.9,4,4.3,17,28,4.7,0.2,0.1,3.8,0.55,3.2,35.8340896648391
50,7,3.4,18.8,21.2,52,0,0.51,14,28,0.175,0.01,2,30,0.14,0.06,0.1,0.13,0.9,0.5,3.8,4.1,13,11,4.6,4.3,0.1,4.1,0.46,3.6,35.8379841423964
47.6,9.4,4.6,15.2,23.6,53.2,0,0.5,14,21,0.14,0.01,2,15,0.14,0.06,0.1,0.21,1.1,2.4,5,3.7,18,25,3.7,1.2,1.3,1.8,0.89,2.1,35.842316018328
44,8.2,11.8,15.2,20,32.8,0,0.51,14,35,0.175,0.06,2,24,0.07,0.03,0.1,0.08,1.8,4.2,3.2,3.3,26,24,2.5,3.2,4.6,2.2,1.74,3.1,35.8686320058968
36.8,8.2,10.6,21.2,24.8,28,0,0.5,14,28,0.105,0.03,2,29,0.105,0.04,0.1,0.33,1.2,2.7,4.3,4.5,16,27,4.2,2.2,3.7,2.8,0.43,3.6,35.8755050718067
39.2,13,2.2,23.6,26,24.4,0,0.5,14,23,0.14,0.04,2,31,0.105,0.09,0.1,0.5,2.6,2,4.7,3.4,30,29,1,4.5,2.2,1.8,1.41,3.1,35.8900075134698
34.4,13,4.6,16.4,5.6,19.6,0,0.5,14,10,0.14,0.01,2,13,0.105,0.04,0.1,0.31,0.4,0.4,3,5,14,4,2.2,0.2,0.8,1.4,0.26,1.4,35.9087737458633
38,13,2.2,17.6,10.4,25.6,0,0.5,14,34,0.175,0.07,2,10,0.07,0.03,0.1,0.37,0.5,2.3,5,4.9,26,15,1.8,2.5,4.5,4.3,0.46,4.7,35.9313573595794
34.4,8.2,7,24.8,9.2,28,0,0.5,14,23,0.105,0.1,2,23,0.105,0.07,0.1,0.24,1.1,1,2.3,3.1,29,11,0.8,2.5,2.3,1.6,0.77,1.4,35.9448355493721
39.2,7,10.6,24.8,4.4,47.2,0,0.5,14,29,0.175,0.03,2,15,0.14,0.06,0.1,0.4,0.5,3.1,2.2,4.5,0,0,3,3.2,4,2.3,0.26,2,35.952322862871
39.2,11.8,9.4,12.8,16.4,4,0,0.51,14,30,0.105,0.02,2,8,0.105,0.01,0.1,0.22,1.4,1.3,4.7,3,9,25,2.7,1.4,2.7,0.4,0.26,2.3,35.9726183944943
36.8,8.2,7,22.4,14,24.4,0,0.51,14,32,0.07,0.03,2,14,0.035,0.01,0.1,0.06,1.7,3.6,3.6,4.6,12,21,0.7,4.7,3.8,3.6,0.15,2.6,36.010082299604
50,8.2,9.4,12.8,9.2,44.8,0,0.51,14,25,0.175,0.08,2,34,0.105,0.06,0.1,0.49,1,3.3,4.7,3,11,1,4.9,4.5,4.7,1.3,0.76,1.9,36.0626333634187
40.4,7,3.4,26,24.8,7.6,0,0.51,14,26,0.105,0.04,2,25,0.175,0.09,0.1,0.33,1.9,2.1,4.7,4.5,4,1,2.5,0.1,1.1,3.2,1.77,3.1,36.0793566404925
48.8,9.4,8.2,10.4,12.8,11.2,0,0.51,14,29,0.175,0.08,2,29,0.07,0.05,0.1,0.1,0.9,2.2,4.8,4.6,30,12,2,4.1,0.3,3.8,0.43,3.1,36.0839376734036
51.2,10.6,10.6,9.2,14,7.6,0,0.5,14,5,0.035,0.01,2,17,0.035,0.01,0.1,0.09,1.6,0.3,4.6,4.7,24,28,2.1,4.3,0.2,2.6,0.17,2.6,36.0850123608836
32,11.8,7,23.6,11.6,48.4,0,0.51,14,32,0.07,0.02,2,6,0.14,0.08,0.1,0.16,0.9,2.8,2,2.1,22,13,1.2,4.8,4,3,0.83,1.8,36.1104192464541
46.4,7,10.6,12.8,6.8,4,0,0.51,14,17,0.14,0.08,2,35,0.105,0.04,0.1,0.17,0.8,1.4,4,3.2,19,3,2.1,2.6,2.1,4.3,0.56,1,36.1128632656907
30.8,9.4,7,23.6,10.4,6.4,0,0.51,14,19,0.14,0.07,2,23,0.14,0.03,0.1,0.32,0.9,1.9,2.8,3.7,2,27,2.9,0.2,1.6,1.4,0.23,1.7,36.1254557133784
44,11.8,13,10.4,11.6,6.4,0,0.51,14,24,0.105,0.03,2,15,0.14,0.04,0.1,0.28,0.8,0.8,3.3,4.9,16,18,4,3,3.4,0.5,0.41,1.1,36.1301616273368
46.4,7,11.8,16.4,17.6,38.8,0,0.5,14,8,0.14,0.03,2,32,0.105,0.08,0.1,0.48,2.3,1,4.4,3.1,21,19,3.4,4.3,4.3,3.6,0.31,1.3,36.1386325336466
35.6,13,2.2,22.4,14,22,0,0.5,14,20,0.07,0.03,2,28,0.105,0.09,0.1,0.16,1.9,2.7,4.8,3.8,5,15,0.5,3.3,1.2,3.2,0.1,1.2,36.1437756494757
44,7,10.6,16.4,5.6,20.8,0,0.5,14,16,0.105,0.09,2,27,0.035,0.03,0.1,0.35,0.7,2.1,2.3,3.2,7,8,1.7,4.6,1.1,4.1,0.16,1.5,36.1528880203587
41.6,9.4,4.6,16.4,12.8,34,0,0.51,14,24,0.175,0.08,2,29,0.14,0.06,0.1,0.38,0.8,1.3,4.7,1.5,0,1,1.4,0.9,1,3.5,0.41,1.1,36.1753753546593
29.6,13,7,24.8,16.4,42.4,0,0.5,14,24,0.105,0.08,2,32,0.105,0.04,0.1,0.28,1.4,2.8,3.3,4.1,0,0,4.3,0.3,4.7,2.9,0.69,2.8,36.1975632787481
48.8,8.2,5.8,12.8,15.2,28,0,0.5,14,20,0.175,0.05,2,8,0.035,0.01,0.1,0.49,1.8,1.1,3.6,2,30,25,0.1,2,3.1,1.7,0.35,1.7,36.2132905309485
44,8.2,3.4,18.8,21.2,36.4,0,0.5,14,26,0.175,0.07,2,30,0.14,0.04,0.1,0.16,2,3.3,4.6,4.6,10,30,3.7,2.8,3,4,0.8,3,36.2268885316028
34.4,11.8,2.2,18.8,3.2,18.4,0,0.5,14,10,0.175,0.09,2,6,0.14,0.09,0.1,0.41,0.4,0.6,1.7,2.6,1,30,1.5,1.1,0.3,2.7,0.13,1.2,36.2312957106842
39.2,7,13,26,24.8,41.2,0,0.5,14,32,0.105,0.1,2,25,0.14,0.07,0.1,0.29,2.9,2.2,4.4,3.9,13,24,4,3.8,3.2,3.6,1.67,3.6,36.2585602077587
36.8,10.6,4.6,18.8,8,32.8,0,0.5,14,29,0.035,0.01,2,35,0.175,0.02,0.1,0.22,0.8,0.3,2.7,3.1,5,14,0.4,3.9,3.8,2.3,0.29,1.6,36.2653501974953
44,10.6,4.6,12.8,5.6,22,0,0.51,14,18,0.035,0.01,2,29,0.07,0.04,0.1,0.26,0.3,1.9,3.1,4.7,21,8,0.2,0.2,3.3,0.2,0.18,2.2,36.2666959482722
52.4,10.6,8.2,9.2,15.2,17.2,0,0.5,14,20,0.105,0.07,2,20,0.175,0.04,0.1,0.3,1.3,1.7,4.2,1.8,23,23,4,3.4,1.1,1.8,1.18,1.3,36.2726759654206
45.2,5.8,4.6,21.2,9.2,19.6,0,0.5,14,34,0.105,0.02,2,29,0.105,0.01,0.1,0.14,0.7,3.2,4.6,4.6,6,30,1.4,3.4,1.1,2.9,0.61,2.6,36.2767369877696
42.8,8.2,8.2,15.2,16.4,14.8,0,0.51,14,34,0.035,0.03,2,9,0.035,0.03,0.1,0.1,1.4,4.3,4.7,1.5,22,26,4.4,1.4,1.8,3,1.28,1.1,36.296430912056
33.2,10.6,13,22.4,23.6,47.2,0,0.51,14,25,0.14,0.06,2,29,0.175,0.02,0.1,0.45,2.1,1.2,4.9,4,11,24,3.3,2.1,3.9,2.1,0.68,3.9,36.2966915066493
30.8,13,13,20,16.4,22,0,0.51,14,28,0.105,0.1,2,25,0.14,0.04,0.1,0.17,1.7,2.7,4.3,5,18,16,4.6,4.5,4.7,2.3,1.5,2.6,36.2984990049418
39.2,8.2,9.4,20,16.4,31.6,0,0.5,14,35,0.14,0.01,2,34,0.175,0.06,0.1,0.3,1.4,1.5,3.6,4.9,5,15,2.5,3.2,2.1,0.3,0.22,3.4,36.3299199154302
44,11.8,2.2,17.6,18.8,29.2,0,0.5,14,11,0.175,0.01,2,5,0.14,0.03,0.1,0.35,2.4,0.9,4,2.5,23,2,1.3,0.4,3.5,2.7,0.5,2.1,36.3525436942152
38,8.2,11.8,23.6,14,52,0,0.51,14,33,0.07,0.06,2,32,0.175,0.03,0.1,0.49,1,2.8,4.8,4.2,4,13,4.6,2.2,1.2,4.9,0.52,1.3,36.4849280715605
34.4,9.4,4.6,23.6,6.8,23.2,0,0.51,14,21,0.175,0.02,2,17,0.105,0.08,0.1,0.26,0.6,0.3,3.5,4.9,1,24,4.5,2.5,1.2,0.5,0.26,2.7,36.5309593929172
30.8,11.8,8.2,26,26,20.8,0,0.5,14,33,0.07,0.01,2,29,0.175,0.04,0.1,0.18,3.2,2.9,4.6,4.6,6,7,2.3,0.3,0.9,4.9,1.15,4.4,36.5382269589716
46.4,7,3.4,15.2,10.4,19.6,0,0.5,14,20,0.175,0.05,2,29,0.07,0.04,0.1,0.15,1,1.5,3.3,2.5,19,5,3.8,0.6,0.3,3.5,0.48,2,36.5464848459948
39.2,5.8,7,26,9.2,4,0,0.5,14,8,0.14,0.03,2,29,0.105,0.05,0.1,0.4,1,0.2,5,4.4,1,16,2.4,5,5,1,0.1,1.2,36.5534626631373
32,10.6,9.4,23.6,10.4,31.6,0,0.51,14,27,0.14,0.07,2,26,0.105,0.02,0.1,0.05,1.2,2.4,4.5,2.1,22,21,3.6,3.7,0.9,3.9,0.25,2,36.5841655962566
51.2,4.6,10.6,22.4,22.4,40,0,0.5,14,27,0.175,0.06,2,12,0.175,0.01,0.1,0.34,1.1,2.7,4.2,3.1,29,30,4.6,5,2,1,0.19,2.9,36.6061814367111
44,13,9.4,12.8,17.6,41.2,0,0.51,14,34,0.105,0.01,2,9,0.07,0.03,0.1,0.23,1.5,1.9,3.8,2.8,1,16,0.6,1.4,3.2,0.9,0.33,2.1,36.6099413827622
42.8,5.8,13,24.8,21.2,44.8,0,0.5,14,18,0.105,0.09,2,29,0.105,0.05,0.1,0.43,1,0.8,4.5,3.8,16,8,0.2,2,2.7,3.2,0.29,2.6,36.6133891949737
30.8,13,3.4,24.8,9.2,25.6,0,0.51,14,21,0.105,0.01,2,14,0.14,0.09,0.1,0.07,0.6,1.3,4.7,2.7,20,17,3.2,3.2,4.3,3,0.28,1.9,36.625803607413
47.6,5.8,11.8,17.6,14,26.8,0,0.5,14,29,0.105,0.08,2,30,0.07,0.03,0.1,0.28,1.5,3.4,4,2.3,28,11,1.5,1.4,3.1,2.1,0.1,1.1,36.6344328375057
44,8.2,3.4,21.2,20,44.8,0,0.51,14,32,0.105,0.1,2,31,0.105,0.06,0.1,0.26,2.2,4.2,4.9,2.6,10,14,4.6,3.8,0.3,1.4,0.22,2.2,36.6473060277554
30.8,10.6,13,23.6,11.6,23.2,0,0.5,14,25,0.175,0.09,2,31,0.07,0.01,0.1,0.34,0.6,0.8,3.5,2.1,10,22,1.2,1.6,4.6,5,0.14,2,36.6596879280827
40.4,13,3.4,15.2,11.6,32.8,0,0.51,14,19,0.105,0.07,2,21,0.14,0.09,0.1,0.47,1.4,1.3,2.2,2.3,12,24,3.8,4.8,4.4,1.3,0.35,1.6,36.6854881454915
47.6,5.8,7,16.4,20,14.8,0,0.51,14,34,0.175,0.03,2,25,0.14,0.03,0.1,0.41,2.3,3.6,4.6,4.5,4,9,3.1,0.7,4.3,3.4,1.02,2,36.7199546721367
38,11.8,9.4,14,18.8,5.2,0,0.51,14,27,0.07,0.03,2,35,0.14,0.1,0.1,0.29,1.9,1.7,4.2,4.5,21,19,2.1,0.4,1.5,4.7,1.1,3.9,36.7244532532856
30.8,13,7,22.4,17.6,24.4,0,0.51,14,26,0.07,0.02,2,23,0.175,0.06,0.1,0.49,1.9,3.5,4,4.3,10,28,4.9,4.9,1.3,0.4,0.61,2.6,36.7249841001684
27.2,11.8,8.2,26,8,4,0,0.5,14,20,0.035,0.01,2,19,0.175,0.09,0.1,0.34,0.9,1.1,3.2,4.9,7,19,2,4.3,1.6,1.1,0.58,2.4,36.7416514346494
47.6,4.6,9.4,21.2,5.6,4,0,0.51,14,27,0.175,0.07,2,29,0.14,0.01,0.1,0.35,0.5,2.8,2,1.9,15,4,0.5,2.6,0.9,1.3,0.11,1.1,36.7948719394796
48.8,5.8,4.6,20,14,31.6,0,0.51,14,34,0.07,0.03,2,35,0.035,0.03,0.1,0.19,1,3.7,3.5,2.7,4,25,1.6,2.7,1.2,1,0.9,2.6,36.8069922401223
39.2,10.6,2.2,20,11.6,23.2,0,0.5,14,27,0.105,0.02,2,6,0.14,0.02,0.1,0.32,0.9,2.9,4.1,4.1,27,10,3.8,1.2,0.7,0.4,0.25,1.6,36.8872894189767
47.6,8.2,4.6,12.8,11.6,4,0,0.5,14,27,0.035,0.01,2,13,0.14,0.03,0.1,0.35,1.3,2.4,2.6,1.9,28,20,1.4,1.8,4.9,3.1,1.05,1.8,36.8946737877589
42.8,7,13,17.6,14,20.8,0,0.5,14,30,0.175,0.06,2,11,0.07,0.01,0.1,0.47,0.7,1,3,4.1,28,17,1,4.3,1.1,2.9,0.12,2,36.9660423380634
39.2,9.4,10.6,20,9.2,49.6,0,0.51,14,33,0.07,0.02,2,5,0.14,0.01,0.1,0.48,1.1,4.4,1.5,1.7,25,18,2.8,1.3,4.1,2.2,0.19,1.3,37.0071289281484
50,4.6,7,24.8,21.2,48.4,0,0.51,14,32,0.175,0.1,2,7,0.07,0.07,0.1,0.35,1.6,4.3,5,3.5,12,3,4.2,3.1,1.1,2.9,0.2,1.7,37.0172705258486
45.2,13,3.4,15.2,26,25.6,0,0.5,14,18,0.14,0.02,2,15,0.105,0.05,0.1,0.09,3.2,1.8,4.5,4.6,28,4,1.9,3.6,4.1,4,1.04,4.4,37.037503208742
44,7,9.4,17.6,20,22,0,0.51,14,28,0.105,0.04,2,15,0.14,0.07,0.1,0.31,2.5,2.1,4.2,3.9,0,25,3.2,4,3.5,2.4,0.67,3,37.0793122172751
47.6,13,13,10.4,6.8,29.2,0,0.51,14,30,0.14,0.05,2,12,0.175,0.09,0.1,0.48,0.5,1.2,3.9,3.3,30,3,1.9,1.2,2.5,3.8,0.15,1.2,37.1003572916464
41.6,13,7,14,22.4,25.6,0,0.51,14,30,0.07,0.07,2,22,0.105,0.01,0.1,0.02,1.9,3.9,4.4,4.3,7,3,2.9,4.1,4.8,4.2,0.66,2.8,37.1100544394123
51.2,7,4.6,15.2,12.8,40,0,0.51,14,17,0.07,0.03,2,32,0.035,0.03,0.1,0.46,1.4,1.6,4.4,3.9,10,18,0.4,3.2,0.7,2.5,0.99,1.1,37.1332525911137
39.2,10.6,7,16.4,3.2,32.8,0,0.5,14,32,0.14,0.03,2,24,0.105,0.07,0.1,0.13,0.3,1.2,1.5,2.9,25,29,0.5,3.6,1.4,1.1,0.16,1.3,37.134105328162
35.6,8.2,10.6,22.4,14,20.8,0,0.5,14,33,0.105,0.08,2,29,0.14,0.1,0.1,0.23,1.2,1.2,4.9,4.1,12,25,4.3,2.1,0.6,4.6,0.35,3.1,37.1380580960576
32,11.8,7,23.6,9.2,41.2,0,0.51,14,15,0.175,0.1,2,14,0.175,0.1,0.1,0.25,0.8,0.4,3.5,4.6,22,15,1.7,0.6,2,1.2,0.27,2.4,37.1466448986809
47.6,7,13,15.2,8,31.6,0,0.51,14,34,0.14,0.03,2,16,0.14,0.07,0.1,0.14,0.5,2.6,2.5,1.9,18,12,1.5,4.1,1.6,1.4,0.49,1.5,37.1635975500153
46.4,5.8,8.2,20,14,30.4,0,0.5,14,33,0.105,0.1,2,30,0.105,0.08,0.1,0.15,1.6,2.4,4.3,3.9,23,7,2.1,1.4,2.3,3.8,0.76,2,37.1875875320964
39.2,11.8,2.2,17.6,11.6,8.8,0,0.51,14,30,0.175,0.04,2,4,0.105,0.07,0.1,0.18,1.1,1.8,3.8,1.8,20,6,1.6,4.2,2.8,2.3,0.95,1.6,37.2354699398762
40.4,13,4.6,14,17.6,5.2,0,0.51,14,24,0.07,0.07,2,27,0.035,0.01,0.1,0.1,1.8,2.4,4.7,2.2,16,2,2.4,4.8,1.8,0.8,0.74,1.8,37.2565641123889
