w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
28.4,9.4,3.4,6.8,18.8,11.2,0,0.51,14,23,0.175,0.02,2,14,0.07,0.06,0.1,0.21,2.5,2,4.5,3.7,7,24,1.9,3.5,4.4,0.3,0.34,2.5,14.6403142604221
28.4,2.2,8.2,20,26,12.4,0,0.5,14,17,0.07,0.06,2,22,0.14,0.08,0.1,0.49,1.6,2.2,5,4.4,7,5,0.1,0.6,4.7,2.7,0.15,4.2,14.6405813955536
12.8,11.8,10.6,23.6,23.6,47.2,0,0.51,14,17,0.14,0.03,2,20,0.175,0.02,0.1,0.28,2.7,1.5,4.1,4.4,15,13,1.4,3.9,3,3.6,0.3,3.8,14.6431693848991
20,4.6,5.8,17.6,9.2,8.8,0,0.5,14,19,0.105,0.09,2,30,0.105,0.08,0.1,0.22,0.8,0.4,3.2,3.1,5,14,3.7,2.5,0.8,4.9,0.37,2.2,14.6584623625922
34.4,7,10.6,5.6,17.6,25.6,0,0.51,14,24,0.14,0.04,2,31,0.175,0.08,0.1,0.02,2.1,2.4,5,3.3,13,2,3.2,3.2,0.6,2.9,1.42,1.6,14.6742211480121
34.4,11.8,4.6,4.4,3.2,7.6,0,0.51,14,31,0.175,0.1,2,30,0.105,0.02,0.1,0.47,0.3,3.2,2,4.3,6,4,1.3,2.2,3.5,1.7,0.25,1.1,14.6750890572029
24.8,7,9.4,9.2,21.2,19.6,0,0.5,14,33,0.07,0.04,2,23,0.14,0.03,0.1,0.25,2.7,1.9,5,2.8,19,17,0.2,2.2,2.4,3.6,1.48,1.4,14.6763311970733
27.2,10.6,13,6.8,5.6,37.6,0,0.51,14,32,0.105,0.09,2,35,0.14,0.03,0.1,0.27,0.4,0.6,2.8,2.5,12,9,4.7,5,4.5,2.8,0.31,1.8,14.6772895570746
23.6,7,11.8,10.4,5.6,41.2,0,0.51,14,19,0.14,0.09,2,25,0.175,0.05,0.1,0.39,0.7,1.7,4.4,3,27,9,1.7,0.2,5,0.6,0.16,1,14.6787926458132
14,10.6,13,17.6,10.4,32.8,0,0.5,14,17,0.105,0.08,2,24,0.175,0.1,0.1,0.13,1,1.5,3.5,4.8,14,26,5,2.5,0.7,4.6,0.41,2.5,14.6828515461225
46.4,4.6,2.2,4.4,23.6,17.2,0,0.5,14,14,0.07,0.06,2,19,0.07,0.03,0.1,0.42,2.5,1.6,4.9,2.9,26,8,3.9,2.1,1.8,0.5,1.05,2.4,14.6861078169694
38,2.2,2.2,15.2,14,44.8,0,0.5,14,32,0.07,0.06,2,24,0.14,0.07,0.1,0.31,1.5,3.5,2.4,3.9,15,19,4.3,1.3,1.4,3,1.06,2,14.6869412295214
17.6,5.8,13,18.8,18.8,17.2,0,0.51,14,27,0.105,0.1,2,15,0.175,0.03,0.1,0.26,2.1,2.2,3.4,5,23,14,3.7,0.7,1.2,3,1.17,2.7,14.7131816366319
29.6,3.4,10.6,9.2,10.4,6.4,0,0.5,14,14,0.175,0.03,2,26,0.175,0.03,0.1,0.16,1,1.8,2.4,3.1,4,12,5,2.6,2,4.6,0.97,1.7,14.7248019835156
16.4,11.8,2.2,20,12.8,50.8,0,0.51,14,35,0.07,0.01,2,33,0.07,0.03,0.1,0.2,1.5,3,3,3.8,9,22,2.5,4.8,2.3,1.5,1.38,2.2,14.7411923445779
18.8,5.8,4.6,17.6,10.4,20.8,0,0.5,14,16,0.14,0.02,2,10,0.105,0.09,0.1,0.27,0.9,1.2,4.2,2.9,15,6,3.9,0.2,3.1,4.5,0.13,1.9,14.7488491401744
41.6,2.2,13,9.2,10.4,32.8,0,0.51,14,30,0.105,0.09,2,14,0.035,0.02,0.1,0.18,1.3,3.5,4.4,4.4,29,16,3.4,4.5,3.6,2.5,0.47,1.4,14.7511753648645
30.8,2.2,5.8,17.6,18.8,18.4,0,0.5,14,29,0.14,0.1,2,34,0.175,0.03,0.1,0.37,1.7,1,3.7,4,22,26,1.9,4.2,4.1,0.9,0.6,2,14.7580995879843
18.8,7,7,12.8,12.8,14.8,0,0.51,14,34,0.14,0.05,2,29,0.14,0.07,0.1,0.37,0.8,1.6,3.1,4.3,3,18,4.8,4.5,1.3,4.6,0.52,1.1,14.7582307512985
35.6,2.2,13,14,15.2,38.8,0,0.51,14,12,0.07,0.01,2,20,0.175,0.04,0.1,0.22,1.2,1,4.3,5,3,28,1,1.5,2.1,3.1,0.6,1.6,14.7605314063394
12.8,13,13,20,17.6,36.4,0,0.5,14,22,0.07,0.01,2,27,0.175,0.01,0.1,0.46,1.6,1.8,4.5,2.8,27,15,0.1,2.8,1.9,1.6,1.56,1.2,14.7656476630607
17.6,5.8,9.4,21.2,21.2,12.4,0,0.5,14,27,0.035,0.01,2,10,0.105,0.05,0.1,0.43,2.6,2.9,3.6,3.6,19,30,0.7,3.8,0.2,2.8,0.23,3,14.767748368802
23.6,9.4,1,10.4,6.8,28,0,0.5,14,6,0.175,0.03,2,35,0.175,0.1,0.1,0.42,0.7,0.4,2.6,2.2,3,23,4.2,3.2,3.6,0.5,0.2,1.9,14.7711910423565
17.6,11.8,13,11.6,9.2,24.4,0,0.5,14,27,0.07,0.04,2,33,0.14,0.06,0.1,0.37,0.4,2.1,3.1,4.9,30,16,4.8,4.7,4.2,0.5,0.23,2.9,14.7773534904163
12.8,11.8,7,23.6,17.6,43.6,0,0.51,14,30,0.105,0.08,2,12,0.175,0.02,0.1,0.35,2.1,1.5,3.8,3.2,11,14,2.8,1.2,2.4,3.1,0.32,2.1,14.7813567938914
15.2,8.2,8.2,20,6.8,34,0,0.5,14,32,0.175,0.06,2,12,0.105,0.05,0.1,0.31,0.6,1.3,3.5,2.9,14,25,1.5,0.9,2.3,3.6,0.44,2.6,14.7827526529183
24.8,5.8,9.4,11.6,11.6,49.6,0,0.5,14,29,0.07,0.02,2,35,0.105,0.09,0.1,0.19,1,2,4,4.6,15,0,4.1,4.7,1.2,1.7,0.27,3,14.7874745184171
30.8,3.4,3.4,10.4,3.2,14.8,0,0.51,14,30,0.105,0.06,2,17,0.07,0.02,0.1,0.14,0.4,0.8,1.6,1.9,12,6,1.4,0.7,0.5,1.2,0.27,1,14.7951002759274
28.4,10.6,1,8,6.8,47.2,0,0.5,14,31,0.14,0.02,2,8,0.105,0.09,0.1,0.27,0.8,2.8,4.7,4.6,4,17,4.4,1.7,2.7,0.9,0.15,1.4,14.7982328822954
21.2,9.4,2.2,14,18.8,31.6,0,0.5,14,20,0.07,0.05,2,35,0.14,0.06,0.1,0.32,2.3,2,4.8,3.6,22,8,1.1,1.9,1.7,4.2,1.22,1,14.7995127409257
14,10.6,10.6,17.6,10.4,23.2,0,0.5,14,27,0.175,0.01,2,18,0.14,0.06,0.1,0.35,1.1,1.1,2,4.3,11,23,0.5,3.8,1.2,1.8,0.55,1.9,14.8003186868053
16.4,9.4,4.6,17.6,12.8,44.8,0,0.51,14,33,0.175,0.02,2,27,0.07,0.06,0.1,0.09,1.2,1.4,2.5,4.1,9,2,2.7,3.4,2.3,2.5,0.87,2.3,14.8022069650142
20,8.2,1,14,4.4,19.6,0,0.5,14,34,0.07,0.01,2,14,0.14,0.01,0.1,0.19,0.3,2.6,1.4,1.7,1,4,3.1,1.2,2,0.9,0.2,1,14.8039690202828
40.4,2.2,1,14,3.2,49.6,0,0.5,14,17,0.07,0.05,2,28,0.14,0.07,0.1,0.34,0.3,1.5,2.1,2.1,8,17,4.1,1.2,0.3,0.7,0.27,1,14.8137184071511
33.2,5.8,11.8,6.8,21.2,40,0,0.51,14,34,0.175,0.01,2,25,0.175,0.07,0.1,0.08,2.5,2.1,4.2,3.7,16,15,5,1.3,0.7,0.6,1.39,2.2,14.8167889049292
36.8,5.8,1,6.8,6.8,49.6,0,0.5,14,34,0.07,0.02,2,31,0.14,0.07,0.1,0.09,0.8,1.2,1.8,2.6,1,23,2.7,1.1,2,1.4,0.55,1.2,14.820289626447
26,3.4,10.6,20,18.8,46,0,0.5,14,35,0.035,0.01,2,19,0.035,0.03,0.1,0.07,1.9,3.2,4.1,4.3,28,4,4.1,0.8,2.5,1.5,0.11,2.3,14.8222395740344
21.2,9.4,13,9.2,6.8,10,0,0.51,14,30,0.175,0.06,2,10,0.175,0.04,0.1,0.01,0.5,0.7,2.9,2.8,25,13,2.4,4.6,0.8,2.4,0.49,2.2,14.8270885475597
33.2,9.4,11.8,5.6,24.8,32.8,0,0.5,14,28,0.105,0.08,2,26,0.105,0.04,0.1,0.25,2.7,3.1,4.4,4.8,4,10,3.3,1.9,2.4,0.6,1.58,3.6,14.8275418748297
32,2.2,8.2,16.4,20,17.2,0,0.5,14,26,0.105,0.1,2,28,0.14,0.01,0.1,0.08,1.4,2.2,4.6,3,29,6,0.1,2.5,3.5,0.2,0.89,2.2,14.8293605308655
20,11.8,7,10.4,4.4,37.6,0,0.5,14,20,0.07,0.07,2,14,0.14,0.05,0.1,0.3,0.4,0.8,2,2.7,28,16,3.2,3.9,3.5,1.4,0.39,1.3,14.8299233413331
18.8,5.8,3.4,23.6,26,16,0,0.51,14,33,0.14,0.04,2,21,0.175,0.08,0.1,0.35,1.8,0.8,5,4,5,5,0.2,0.3,1.7,3.2,0.34,3.2,14.8359118044827
21.2,7,4.6,12.8,17.6,18.4,0,0.51,14,29,0.07,0.01,2,15,0.14,0.03,0.1,0.28,2,0.6,3.7,4.8,27,11,2.7,3.5,3.9,4.7,0.12,2.8,14.837005125673
17.6,9.4,8.2,12.8,11.6,23.2,0,0.51,14,8,0.175,0.05,2,22,0.105,0.02,0.1,0.36,0.6,0.8,5,5,3,24,0.2,1.6,2.6,1.8,0.32,1.4,14.8439548450954
18.8,11.8,4.6,10.4,4.4,8.8,0,0.5,14,28,0.105,0.04,2,6,0.175,0.07,0.1,0.29,0.5,3.8,1.6,1.8,21,22,1.6,2.6,3.8,3.2,0.1,1.1,14.8441261106122
14,10.6,5.8,20,6.8,40,0,0.51,14,28,0.105,0.05,2,20,0.175,0.02,0.1,0.24,0.8,0.6,4.1,2.2,25,25,2.7,0.4,3.9,3.7,0.46,2.1,14.8601757308036
46.4,3.4,1,5.6,8,25.6,0,0.5,14,31,0.14,0.02,2,12,0.105,0.1,0.1,0.31,1,1.9,5,4,11,24,1.7,2.6,0.8,2.2,0.59,2.5,14.866343722244
16.4,8.2,10.6,15.2,26,5.2,0,0.5,14,21,0.14,0.06,2,17,0.175,0.08,0.1,0.5,2.1,2.1,4.2,4.1,2,11,1.6,4,3.9,1.8,1.75,3.6,14.8747641399153
38,2.2,5.8,12.8,4.4,30.4,0,0.5,14,26,0.105,0.05,2,26,0.105,0.07,0.1,0.26,0.5,3.2,2.4,2,29,30,2.1,4.1,0.8,5,0.4,1.1,14.8863777431132
32,5.8,11.8,6.8,6.8,34,0,0.5,14,32,0.105,0.05,2,33,0.07,0.05,0.1,0.37,0.4,1.5,3,4,19,16,3.8,2,1.7,1.7,0.13,1.3,14.890793631529
15.2,9.4,8.2,20,17.6,43.6,0,0.5,14,26,0.105,0.06,2,11,0.14,0.07,0.1,0.27,1.8,2.7,4.2,3.4,0,10,0.6,1.5,1,0.5,1.66,1.9,14.8911659351616
34.4,2.2,1,18.8,5.6,6.4,0,0.5,14,33,0.07,0.07,2,6,0.07,0.06,0.1,0.42,0.7,2.8,1.4,3.3,19,22,4.5,0.1,1,2.6,0.19,1,14.8979934807876
41.6,2.2,4.6,8,17.6,10,0,0.5,14,31,0.175,0.05,2,31,0.07,0.01,0.1,0.13,2,1.9,4.4,3.4,9,5,2.1,3.8,0.8,2.5,0.51,3.3,14.9005349729314
47.6,4.6,4.6,4.4,4.4,48.4,0,0.5,14,30,0.14,0.08,2,11,0.175,0.08,0.1,0.03,0.5,1.1,2,3.6,0,15,2.5,1.3,2.5,0.8,0.4,1,14.9130069733256
18.8,13,4.6,11.6,23.6,11.2,0,0.51,14,34,0.105,0.02,2,22,0.035,0.03,0.1,0.45,2.9,1.3,4.6,4.4,18,20,1.4,2.3,2.5,4,0.82,3.4,14.9131099341391
20,5.8,7,16.4,26,10,0,0.51,14,20,0.14,0.06,2,30,0.07,0.03,0.1,0.18,3,1.8,4.8,3.8,17,1,2.8,4.3,3.8,4.4,0.17,3.6,14.9257803929383
36.8,11.8,3.4,4.4,15.2,8.8,0,0.51,14,31,0.175,0.09,2,8,0.175,0.1,0.1,0.42,0.7,3.2,5,2.6,14,29,3,4.7,1.9,0.5,0.16,1.9,14.9264424256556
22.4,11.8,3.4,9.2,18.8,12.4,0,0.51,14,22,0.175,0.09,2,23,0.035,0.01,0.1,0.16,1.9,1.8,5,3.9,4,7,1.2,4,2.4,0.2,1.45,1.9,14.9271759439018
20,10.6,7,11.6,21.2,46,0,0.51,14,30,0.07,0.06,2,32,0.14,0.02,0.1,0.29,1.1,0.9,4,3.8,15,6,1,4.3,4.7,0.8,0.87,2.6,14.9343734954994
26,4.6,13,11.6,20,41.2,0,0.5,14,33,0.14,0.02,2,18,0.14,0.02,0.1,0.45,1.9,2.8,4,3.4,2,29,0.5,3.6,1.2,3,0.85,2.2,14.9365762962446
27.2,3.4,3.4,17.6,8,43.6,0,0.5,14,32,0.07,0.05,2,32,0.14,0.04,0.1,0.4,0.9,1.1,4.2,3.3,11,7,5,0.6,2.3,1.5,0.81,2.8,14.9379672784316
33.2,11.8,7,5.6,23.6,44.8,0,0.51,14,19,0.105,0.07,2,11,0.07,0.06,0.1,0.25,1.6,1.8,4.4,3,7,8,3.3,3.7,1.4,2.4,0.38,2.8,14.9421278813032
27.2,10.6,2.2,9.2,23.6,46,0,0.51,14,35,0.105,0.04,2,10,0.105,0.04,0.1,0.39,1.4,1.5,4,5,28,2,1.4,1.6,4.9,2.1,0.53,3.8,14.9426334558413
40.4,9.4,11.8,4.4,16.4,47.2,0,0.5,14,28,0.14,0.08,2,22,0.14,0.1,0.1,0.1,1.2,2.2,3.3,4.7,23,6,4.2,4.6,0.4,4.1,0.55,3.2,14.9469743023599
32,2.2,13,26,18.8,43.6,0,0.5,14,33,0.175,0.02,2,15,0.105,0.01,0.1,0.5,2.4,2.3,4.7,4.7,28,23,0.3,2.1,0.1,3.1,1.14,1.9,14.9471292157069
15.2,7,9.4,21.2,8,6.4,0,0.51,14,28,0.175,0.01,2,34,0.07,0.01,0.1,0.26,0.7,3.3,2.6,3.2,29,17,3.8,2.9,4.6,3.4,0.25,2.5,14.949385149469
17.6,7,11.8,17.6,20,34,0,0.5,14,34,0.07,0.06,2,28,0.175,0.1,0.1,0.42,1.3,3.9,4.3,4.4,14,23,4.3,0.4,4.9,2.3,1.06,1.8,14.9541002944005
36.8,7,11.8,5.6,22.4,43.6,0,0.5,14,14,0.07,0.02,2,25,0.07,0.04,0.1,0.21,2.3,1.8,4.6,3.5,3,24,0.2,5,0.5,3.8,0.24,3.4,14.9589785196605
15.2,10.6,11.8,16.4,26,22,0,0.5,14,25,0.175,0.04,2,15,0.105,0.04,0.1,0.15,3.3,1.3,4.1,4.5,8,8,4.9,0.1,4.4,3,1.08,3.9,14.969748575741
39.2,10.6,7,4.4,16.4,35.2,0,0.5,14,21,0.07,0.05,2,14,0.14,0.08,0.1,0.41,1.7,1.8,4.7,4.5,2,2,3.1,1.4,4.9,2.9,1.53,4.2,14.971553115307
18.8,9.4,11.8,12.8,21.2,34,0,0.5,14,28,0.105,0.02,2,20,0.175,0.01,0.1,0.38,1.9,2.1,4.6,4.6,25,16,4.8,3.2,2,4.4,1.64,2.7,14.9721571442426
34.4,2.2,3.4,22.4,18.8,49.6,0,0.5,14,35,0.07,0.01,2,31,0.175,0.05,0.1,0.28,1.7,0.8,5,4.5,25,11,1.1,3.9,1.9,4.4,0.65,3.7,14.9748036309895
36.8,2.2,9.4,11.6,23.6,23.2,0,0.5,14,24,0.175,0.09,2,13,0.105,0.1,0.1,0.17,2.6,2,4.7,4.2,20,12,1.3,4.9,3.8,0.8,1.44,3.3,14.9762533709665
33.2,2.2,11.8,21.2,18.8,41.2,0,0.51,14,29,0.105,0.01,2,16,0.14,0.06,0.1,0.38,2.1,2.9,4.3,4.3,28,25,4,2.1,2.6,1.6,0.11,2.1,14.9817376830195
52.4,2.2,5.8,5.6,11.6,43.6,0,0.51,14,26,0.14,0.03,2,10,0.14,0.09,0.1,0.11,1.4,3.4,4.9,3.4,2,8,1.3,3.5,0.7,1.5,0.19,1.5,14.9857427735685
17.6,11.8,10.6,14,24.8,46,0,0.5,14,31,0.175,0.01,2,29,0.035,0.01,0.1,0.17,2.8,1.1,4.5,4.7,2,11,2.9,1.1,0.5,0.5,0.35,3.2,14.9969675959449
23.6,4.6,2.2,24.8,18.8,42.4,0,0.5,14,34,0.035,0.01,2,8,0.175,0.07,0.1,0.08,2.4,1.6,4.1,3.5,5,29,0.5,5,2.5,3.9,0.97,2.9,15.0021493487547
28.4,3.4,8.2,15.2,20,52,0,0.51,14,12,0.07,0.07,2,33,0.14,0.09,0.1,0.42,1.6,1,4.8,4.2,6,13,0.6,4.6,4.9,2.6,0.82,2.8,15.0189035482645
24.8,4.6,11.8,12.8,5.6,22,0,0.5,14,27,0.14,0.1,2,31,0.035,0.03,0.1,0.48,0.3,1.6,3.1,1.2,28,26,5,0.7,2.4,5,0.16,1.1,15.0193901000384
33.2,2.2,11.8,24.8,17.6,53.2,0,0.5,14,21,0.175,0.07,2,23,0.175,0.1,0.1,0.13,2.1,2.3,4.9,2.7,10,15,0.1,3.2,4.6,1,1.48,1.5,15.0267522220455
17.6,13,8.2,11.6,17.6,20.8,0,0.51,14,21,0.07,0.04,2,16,0.105,0.09,0.1,0.42,1.6,1.1,3.9,2.7,20,27,1.7,0.8,4.7,4,0.72,1.6,15.0301178893682
50,10.6,5.8,3.2,5.6,34,0,0.51,14,26,0.105,0.02,2,13,0.07,0.04,0.1,0.34,0.6,0.8,2.7,5,7,23,3.4,3.1,0.4,1.6,0.16,1.2,15.0309949303733
28.4,7,9.4,8,4.4,49.6,0,0.5,14,17,0.14,0.1,2,14,0.07,0.02,0.1,0.41,0.3,0.7,1.9,4,22,19,4.8,0.9,0.7,0.1,0.15,1.4,15.0354447561623
20,9.4,2.2,12.8,12.8,16,0,0.51,14,34,0.175,0.07,2,20,0.105,0.1,0.1,0.28,1.5,1.6,2.7,3.4,18,28,3.1,2.5,2.6,3.3,1.44,1.5,15.0456447012605
17.6,11.8,5.8,14,10.4,50.8,0,0.5,14,25,0.105,0.02,2,8,0.14,0.05,0.1,0.29,0.9,1,4.9,4.9,2,17,5,2.3,4,4.2,0.56,2.7,15.0612158186333
22.4,3.4,8.2,18.8,20,17.2,0,0.5,14,21,0.175,0.06,2,15,0.14,0.02,0.1,0.47,1.4,2.2,3.7,4.1,2,20,3.2,2.3,4.4,1.6,1,3.2,15.0628202256592
38,11.8,10.6,4.4,15.2,28,0,0.5,14,15,0.14,0.08,2,25,0.175,0.1,0.1,0.42,1.8,1.7,3.4,2.2,22,2,4.6,1,1.1,3.4,1.45,2,15.072008060355
39.2,2.2,8.2,9.2,26,7.6,0,0.5,14,26,0.14,0.05,2,13,0.035,0.01,0.1,0.07,3.4,1.4,4.9,3.5,8,8,4.9,4.9,1.6,0.1,0.19,3.1,15.0733326205771
12.8,13,13,18.8,8,22,0,0.51,14,34,0.105,0.07,2,34,0.175,0.01,0.1,0.37,0.5,1.7,3.2,2.8,0,3,0.7,1.7,2,3.8,0.4,1.9,15.0763610014896
24.8,3.4,4.6,18.8,5.6,25.6,0,0.51,14,15,0.105,0.07,2,14,0.14,0.01,0.1,0.48,0.6,1.9,1.9,2,1,3,4.8,4.1,4,0.5,0.41,1.4,15.0801558882301
27.2,3.4,7,14,20,17.2,0,0.5,14,33,0.105,0.01,2,12,0.07,0.05,0.1,0.42,1.2,2.6,4.1,4.3,24,26,3.7,4.7,1.7,2.9,1.19,3.1,15.0829170605685
27.2,5.8,1,11.6,4.4,42.4,0,0.5,14,35,0.175,0.09,2,11,0.14,0.01,0.1,0.48,0.2,2.7,2.4,4.3,27,10,4.8,0.9,1.9,2.5,0.19,1.6,15.0956845207387
38,7,3.4,5.6,8,53.2,0,0.51,14,28,0.14,0.07,2,13,0.07,0.02,0.1,0.44,0.8,1.4,4.7,2.9,26,11,4.4,1,3.5,4.5,0.2,1.8,15.0962327301336
36.8,10.6,8.2,4.4,9.2,17.2,0,0.51,14,19,0.14,0.08,2,24,0.105,0.1,0.1,0.46,0.7,0.6,1.9,2,6,25,1.7,4.4,2.3,4,0.48,1,15.0978543428086
20,9.4,3.4,12.8,22.4,7.6,0,0.51,14,27,0.14,0.07,2,17,0.105,0.06,0.1,0.49,2.8,2.4,3.8,4.5,19,13,2.9,4.8,4.8,4.4,1.77,3.7,15.0980339326831
15.2,9.4,3.4,17.6,4.4,6.4,0,0.5,14,24,0.14,0.05,2,31,0.07,0.04,0.1,0.11,0.4,0.4,1.9,3.7,23,20,1.1,0.9,3.6,4.4,0.13,1.5,15.1149338249341
18.8,8.2,11.8,14,23.6,23.2,0,0.5,14,19,0.105,0.04,2,14,0.07,0.06,0.1,0.35,2.2,0.6,4.8,4.8,22,6,1.1,2.7,4,3.9,0.31,2.5,15.1239748562549
24.8,8.2,13,8,12.8,11.2,0,0.5,14,17,0.175,0.03,2,10,0.14,0.09,0.1,0.27,1.6,1.9,3.3,3.9,30,18,3.3,4.6,1.9,2.5,1.15,2.9,15.1243518725205
33.2,3.4,8.2,8,15.2,6.4,0,0.5,14,30,0.105,0.1,2,31,0.105,0.06,0.1,0.28,1.3,3.6,4.4,3,24,5,2.8,2.5,2.9,4.1,0.63,1.7,15.1300023454395
16.4,11.8,11.8,14,22.4,19.6,0,0.51,14,27,0.175,0.1,2,35,0.14,0.02,0.1,0.27,2.3,1.2,4.7,4.2,9,7,3.7,4.2,4.5,3.4,0.21,3.5,15.1302159433016
18.8,4.6,13,23.6,20,11.2,0,0.51,14,29,0.07,0.01,2,27,0.14,0.04,0.1,0.28,2.2,1.9,4.2,4,4,8,2.8,2.7,3.6,0.5,1.44,2,15.1348884448126
26,4.6,2.2,18.8,24.8,43.6,0,0.5,14,33,0.14,0.07,2,32,0.175,0.07,0.1,0.42,1.5,1.6,5,5,20,14,3.1,3.7,0.2,1.1,0.72,3.2,15.155427691017
26,4.6,8.2,12.8,11.6,36.4,0,0.51,14,7,0.105,0.09,2,14,0.175,0.03,0.1,0.18,1.5,0.8,3.2,3.1,24,17,1.2,2.8,0.8,4.4,0.4,2.2,15.1685373650558
15.2,11.8,9.4,16.4,21.2,26.8,0,0.51,14,28,0.14,0.08,2,28,0.07,0.03,0.1,0.17,2.7,1.4,5,4.5,2,30,2.2,2.3,2.6,1,0.81,2.5,15.1696836089941
17.6,8.2,2.2,20,10.4,34,0,0.5,14,19,0.175,0.07,2,7,0.105,0.09,0.1,0.27,0.7,1.9,4.2,3.2,18,12,4.9,3.3,4.3,0.4,0.63,1.5,15.1718340602636
33.2,2.2,8.2,18.8,14,28,0,0.51,14,33,0.105,0.09,2,18,0.07,0.06,0.1,0.24,1.1,0.4,3.6,2.9,12,15,0.2,4.1,0.6,4.4,0.15,2.5,15.1898127220267
27.2,3.4,7,15.2,12.8,42.4,0,0.5,14,19,0.105,0.1,2,33,0.07,0.04,0.1,0.42,1,1.6,3.7,5,6,25,4.3,4.2,2.5,5,0.86,3.3,15.1907032696014
40.4,2.2,9.4,9.2,6.8,16,0,0.51,14,17,0.175,0.08,2,6,0.105,0.05,0.1,0.45,0.7,1.5,1.7,2.4,5,14,1.5,2.4,0.2,2.5,0.68,1.3,15.2063801734243
22.4,7,4.6,10.4,14,6.4,0,0.51,14,26,0.105,0.09,2,9,0.175,0.07,0.1,0.33,1.3,2.3,3.8,3.4,10,11,0.8,4,3.6,4.1,0.59,2.8,15.2104389516931
44,2.2,4.6,9.2,24.8,37.6,0,0.51,14,17,0.175,0.01,2,16,0.175,0.01,0.1,0.23,1,1.5,4.8,4.3,4,14,2.1,4.7,3.5,2.6,0.72,3.3,15.2105116597391
22.4,7,8.2,10.4,3.2,13.6,0,0.51,14,29,0.105,0.1,2,30,0.14,0.08,0.1,0.22,0.2,3,1.3,3.6,18,16,0.7,2.6,1.7,2.8,0.1,1,15.215756295876
36.8,2.2,3.4,15.2,24.8,34,0,0.5,14,25,0.175,0.05,2,27,0.105,0.07,0.1,0.18,1.3,1.7,4.6,4.9,26,25,3.2,0.8,1.5,1.9,1.03,4.5,15.216039155137
21.2,4.6,10.6,21.2,14,42.4,0,0.51,14,32,0.105,0.1,2,27,0.07,0.01,0.1,0.41,1.6,2.5,2.9,2.1,28,26,3,4.3,4.5,4.3,0.2,1.5,15.2269365707668
39.2,8.2,7,4.4,20,6.4,0,0.5,14,33,0.14,0.03,2,29,0.07,0.03,0.1,0.45,2.5,4.4,4.2,3,2,29,0.8,4.5,3,1.7,0.37,2.3,15.2316921421826
23.6,7,7,10.4,14,20.8,0,0.5,14,21,0.105,0.05,2,12,0.175,0.1,0.1,0.48,1.5,2.5,4.3,3.2,9,24,1.6,2.8,3.3,4.3,1.24,2.9,15.2373575704408
15.2,7,10.6,24.8,9.2,19.6,0,0.5,14,27,0.035,0.03,2,32,0.175,0.1,0.1,0.24,1,0.7,1.7,4.5,9,3,3.8,3.7,2.5,4.2,0.42,1.4,15.2479194701229
42.8,3.4,1,6.8,4.4,41.2,0,0.5,14,24,0.14,0.03,2,34,0.175,0.02,0.1,0.49,0.5,0.8,2.8,2.7,17,22,0.1,4.3,2,3.4,0.25,1.1,15.2486274069488
45.2,2.2,8.2,9.2,5.6,49.6,0,0.5,14,31,0.175,0.07,2,21,0.07,0.04,0.1,0.2,0.4,1.6,2.7,2.5,5,5,2.7,0.3,1.8,0.1,0.12,2.2,15.252087832148
15.2,13,3.4,16.4,10.4,25.6,0,0.5,14,35,0.105,0.05,2,25,0.105,0.07,0.1,0.07,0.8,0.9,3,2.6,1,0,4.3,4.6,3.8,4.7,0.43,2.4,15.2572846748807
22.4,5.8,8.2,12.8,14,41.2,0,0.51,14,25,0.175,0.06,2,11,0.175,0.04,0.1,0.3,1.1,1.1,5,4.6,9,0,1.9,4.8,4.6,1.6,0.27,2,15.2690418417594
15.2,7,11.8,24.8,18.8,16,0,0.51,14,33,0.07,0.06,2,21,0.14,0.09,0.1,0.48,2.3,2.9,5,2.9,19,7,3.8,1.6,0.7,4.9,1.62,2.7,15.2762420703952
14,9.4,8.2,20,3.2,8.8,0,0.5,14,25,0.105,0.02,2,11,0.07,0.01,0.1,0.19,0.2,2.2,1.6,3,25,10,4.1,1.9,1.4,3.2,0.12,1.5,15.2829416461988
30.8,11.8,7,5.6,21.2,14.8,0,0.5,14,33,0.175,0.04,2,21,0.14,0.05,0.1,0.41,1.8,3.7,3.9,4,17,7,3.4,4.1,1.3,1.5,0.38,3.8,15.2844746135561
20,7,7,12.8,9.2,12.4,0,0.51,14,27,0.105,0.01,2,17,0.105,0.08,0.1,0.18,0.4,1,3.3,4.6,1,10,4.6,5,4.8,0.9,0.31,2.8,15.2861132531255
30.8,7,9.4,6.8,17.6,30.4,0,0.51,14,34,0.175,0.08,2,32,0.105,0.09,0.1,0.26,0.8,1.6,4.1,2.8,30,0,2.9,4,4.2,4.6,0.76,2.7,15.3063033993879
14,10.6,4.6,24.8,23.6,19.6,0,0.5,14,33,0.14,0.1,2,31,0.105,0.09,0.1,0.05,2.5,1.1,4.8,3.2,28,8,1,2.6,2.2,0.6,0.43,2.5,15.3094991371552
